Order ID,Date,Customer Name,Product,Category,Quantity,Unit Price,Total Amount,Payment Method,Region,,
1001,15-01-2023,John Doe,Smartphone,Electronics,2,299.99,599.98,Credit Card,North,,
1002,17-01-2023,Jane Smith,Laptop,Electronics,1,899.5,899.5,Cash,South,,
1004,19-01-2023,Alice W.,TV,Electronics,1,399.99,399.99,Debit Card,West,,
1005,22-01-2023,Martin K,Headphones,Electrnics,3,59.99,179.97,CreditCard,North,,
1006,25-01-2023,Susan Lee,Refrigerator,Appliances,1,749.99,749.99,NA,South,,
1007,28-01-2023,Tom O'Brien,Washing Machine,Appliances,1,449,449,Credit Card,NA,,
1008,30-01-2023,Emily Davis,Laptop,Electronics,1,899.5,899.5,Cash,East,,
1009,01-02-2023,Mike Brown,Microwave,Appliances,2,120,240,Cash,North,,
1010,03-02-2023,Rachel Green,Fan,Home & Living,1,49.99,49.99,Debit Card,West,,
1011,03-04-2023,Martin K,Tablet,Electronics,3,199.99,599.97,Cash,East,,
1012,18-05-2023,Emily Davis,Toaster,Home & Living,4,25.5,102,Debit Card,East,,
1013,29-01-2023,Olivia Turner,Blender,Home & Living,4,39.99,159.96,Debit Card,West,,
1014,26-06-2023,Jane Smith,Microwave,Appliances,3,120,360,Credit Card,East,,
1015,04-06-2023,Tom O'Brien,Smartphone,Electronics,5,299.99,1499.95,Credit Card,South,,
1016,15-05-2023,Martin K,Fan,Home & Living,1,49.99,49.99,Debit Card,West,,
1017,04-06-2023,Olivia Turner,Headphones,Electronics,5,59.99,299.95,UPI,East,,
1018,03-04-2023,Martin K,Washing Machine,Appliances,4,449,1796,Debit Card,South,,
1019,04-05-2023,Tom O'Brien,TV,Electronics,5,399.99,1999.95,UPI,North,,
1020,24-03-2023,Elijah Reed,Headphones,Electronics,1,59.99,59.99,Credit Card,West,,
1021,30-01-2023,Elijah Reed,Tablet,Electronics,4,199.99,799.96,Cash,West,,
1022,02-06-2023,Elijah Reed,Washing Machine,Appliances,3,449,1347,Credit Card,East,,
1023,25-02-2023,Tom O'Brien,Air Conditioner,Appliances,5,529.99,2649.95,Cash,South,,
1024,16-02-2023,Noah Adams,Smartphone,Electronics,2,299.99,599.98,Credit Card,West,,
1025,24-01-2023,Elijah Reed,Toaster,Home & Living,3,25.5,76.5,Cash,North,,
1026,05-03-2023,Jane Smith,Toaster,Home & Living,2,25.5,51,Debit Card,North,,
1027,28-01-2023,Liam Scott,Blender,Home & Living,2,39.99,79.98,Credit Card,West,,
1028,30-05-2023,Martin K,Laptop,Electronics,5,899.5,4497.5,Credit Card,West,,
1029,18-04-2023,Bob Johnson,Toaster,Home & Living,1,25.5,25.5,Cash,West,,
1030,20-04-2023,Ava Hill,Fan,Home & Living,1,49.99,49.99,UPI,South,,
1031,28-06-2023,Noah Adams,Laptop,Electronics,4,899.5,3598,Cash,South,,
1032,14-06-2023,Liam Scott,Washing Machine,Appliances,5,449,2245,Debit Card,East,,
1033,27-01-2023,Mike Brown,Smartphone,Electronics,5,299.99,1499.95,Credit Card,South,,
1034,13-03-2023,Ava Hill,Blender,Home & Living,2,39.99,79.98,UPI,West,,
1035,11-01-2023,Noah Adams,Smartphone,Electronics,5,299.99,1499.95,UPI,East,,
1036,22-04-2023,Elijah Reed,TV,Electronics,1,399.99,399.99,Credit Card,North,,
1037,23-02-2023,Jane Smith,Tablet,Electronics,3,199.99,599.97,Cash,East,,
1038,07-05-2023,Emily Davis,Fan,Home & Living,3,49.99,149.97,Credit Card,North,,
1039,19-01-2023,Alice W.,Fan,Home & Living,4,49.99,199.96,Debit Card,West,,
1040,29-04-2023,Martin K,Blender,Home & Living,5,39.99,199.95,Debit Card,West,,
1041,08-02-2023,Rachel Green,Washing Machine,Appliances,2,449,898,Credit Card,West,,
1042,04-01-2023,Ava Hill,Smartphone,Electronics,1,299.99,299.99,Cash,East,,
1043,11-04-2023,Emily Davis,Smartphone,Electronics,4,299.99,1199.96,Debit Card,South,,
1044,30-04-2023,Jane Smith,Toaster,Home & Living,4,25.5,102,UPI,East,,
1045,14-06-2023,Ava Hill,Toaster,Home & Living,2,25.5,51,Debit Card,West,,
1046,18-02-2023,Jane Smith,Refrigerator,Appliances,3,749.99,2249.97,UPI,East,,
1047,23-05-2023,Emily Davis,Fan,Home & Living,4,49.99,199.96,Credit Card,South,,
1048,16-05-2023,Susan Lee,TV,Electronics,2,399.99,799.98,Debit Card,North,,
1049,09-03-2023,John Doe,Microwave,Appliances,4,120,480,UPI,North,,
1050,05-03-2023,Jane Smith,Smartphone,Electronics,5,299.99,1499.95,Credit Card,West,,
1051,21-03-2023,Tom O'Brien,Headphones,Electronics,5,59.99,299.95,Credit Card,East,,
1052,07-03-2023,Olivia Turner,Laptop,Electronics,1,899.5,899.5,Debit Card,North,,
1053,09-05-2023,Ava Hill,Blender,Home & Living,4,39.99,159.96,Credit Card,West,,
1054,18-04-2023,Alice W.,Air Conditioner,Appliances,1,529.99,529.99,Credit Card,West,,
1055,11-05-2023,Elijah Reed,Fan,Home & Living,5,49.99,249.95,Cash,West,,
1056,01-02-2023,Ava Hill,Headphones,Electronics,3,59.99,179.97,UPI,East,,
1057,20-04-2023,Noah Adams,Air Conditioner,Appliances,2,529.99,1059.98,Cash,East,,
1058,07-06-2023,Tom O'Brien,Smartphone,Electronics,2,299.99,599.98,Debit Card,East,,
1059,01-04-2023,Martin K,Laptop,Electronics,5,899.5,4497.5,Credit Card,East,,
1060,13-05-2023,Emily Davis,TV,Electronics,2,399.99,799.98,Debit Card,North,,
1061,19-01-2023,Liam Scott,Toaster,Home & Living,5,25.5,127.5,Credit Card,East,,
1062,08-06-2023,Jane Smith,Toaster,Home & Living,1,25.5,25.5,Cash,North,,
1063,27-06-2023,Elijah Reed,Laptop,Electronics,3,899.5,2698.5,Cash,North,,
1064,06-01-2023,Susan Lee,Microwave,Appliances,5,120,600,Credit Card,West,,
1065,18-03-2023,John Doe,Toaster,Home & Living,5,25.5,127.5,UPI,West,,
1066,08-05-2023,Alice W.,Air Conditioner,Appliances,5,529.99,2649.95,Cash,East,,
1067,19-06-2023,Jane Smith,Air Conditioner,Appliances,2,529.99,1059.98,Cash,South,,
1068,27-05-2023,Martin K,Refrigerator,Appliances,3,749.99,2249.97,Debit Card,North,,
1069,07-05-2023,Elijah Reed,TV,Electronics,5,399.99,1999.95,UPI,West,,
1070,02-04-2023,Elijah Reed,Laptop,Electronics,4,899.5,3598,Cash,West,,
1071,19-06-2023,Mike Brown,Microwave,Appliances,2,120,240,Cash,West,,
1072,27-05-2023,Rachel Green,Microwave,Appliances,4,120,480,Cash,North,,
1073,03-02-2023,Bob Johnson,Blender,Home & Living,2,39.99,79.98,UPI,West,,
1074,22-06-2023,Emily Davis,TV,Electronics,3,399.99,1199.97,Debit Card,North,,
1075,24-05-2023,Alice W.,Microwave,Appliances,2,120,240,UPI,West,,
1076,09-01-2023,Elijah Reed,TV,Electronics,5,399.99,1999.95,Credit Card,North,,
1077,29-05-2023,Elijah Reed,Washing Machine,Appliances,4,449,1796,Debit Card,West,,
1078,26-01-2023,Elijah Reed,Toaster,Home & Living,4,25.5,102,Cash,North,,
1079,20-03-2023,Emily Davis,Blender,Home & Living,1,39.99,39.99,Debit Card,East,,
1080,24-06-2023,Liam Scott,Tablet,Electronics,3,199.99,599.97,Debit Card,South,,
1081,30-06-2023,Jane Smith,Toaster,Home & Living,5,25.5,127.5,Cash,West,,
1082,02-03-2023,Noah Adams,Headphones,Electronics,5,59.99,299.95,UPI,East,,
1083,11-05-2023,Susan Lee,Headphones,Electronics,2,59.99,119.98,Cash,North,,
1084,27-05-2023,Liam Scott,Washing Machine,Appliances,4,449,1796,UPI,South,,
1085,06-02-2023,John Doe,Washing Machine,Appliances,5,449,2245,Cash,West,,
1086,20-05-2023,Alice W.,Refrigerator,Appliances,2,749.99,1499.98,Credit Card,South,,
1087,14-04-2023,Mike Brown,Toaster,Home & Living,4,25.5,102,Cash,East,,
1088,24-05-2023,Noah Adams,Fan,Home & Living,1,49.99,49.99,UPI,South,,
1089,18-01-2023,Rachel Green,Toaster,Home & Living,3,25.5,76.5,Debit Card,West,,
1090,06-02-2023,Noah Adams,Tablet,Electronics,1,199.99,199.99,Cash,South,,
1091,23-05-2023,Martin K,TV,Electronics,2,399.99,799.98,Credit Card,East,,
1092,06-03-2023,Rachel Green,TV,Electronics,5,399.99,1999.95,Credit Card,East,,
1093,30-01-2023,Mike Brown,Smartphone,Electronics,5,299.99,1499.95,Debit Card,West,,
1094,20-06-2023,Noah Adams,Air Conditioner,Appliances,5,529.99,2649.95,UPI,West,,
1095,02-01-2023,Noah Adams,Blender,Home & Living,4,39.99,159.96,Cash,North,,
1096,04-02-2023,Martin K,Microwave,Appliances,2,120,240,UPI,South,,
1097,04-04-2023,Rachel Green,Tablet,Electronics,4,199.99,799.96,Credit Card,South,,
1098,22-01-2023,Susan Lee,Smartphone,Electronics,4,299.99,1199.96,Debit Card,North,,
1099,22-02-2023,Martin K,Tablet,Electronics,3,199.99,599.97,UPI,South,,
1100,08-01-2023,Susan Lee,Microwave,Appliances,4,120,480,Credit Card,North,,
1101,26-03-2023,Emily Davis,Tablet,Electronics,3,199.99,599.97,Credit Card,North,,
1102,18-04-2023,Emily Davis,Microwave,Appliances,1,120,120,Cash,East,,
1103,04-01-2023,Martin K,Washing Machine,Appliances,4,449,1796,UPI,South,,
1104,15-01-2023,Elijah Reed,Refrigerator,Appliances,5,749.99,3749.95,Credit Card,South,,
1105,07-06-2023,Susan Lee,Toaster,Home & Living,3,25.5,76.5,Credit Card,East,,
1106,07-03-2023,Bob Johnson,Tablet,Electronics,5,199.99,999.95,Cash,East,,
1107,29-03-2023,Jane Smith,Washing Machine,Appliances,1,449,449,Cash,South,,
1108,07-05-2023,Olivia Turner,Headphones,Electronics,3,59.99,179.97,Credit Card,West,,
1109,04-05-2023,Martin K,Washing Machine,Appliances,1,449,449,UPI,West,,
1110,19-05-2023,John Doe,Air Conditioner,Appliances,1,529.99,529.99,Debit Card,North,,
2001,01-02-2023,John Doe,Smartphone,Electrnics,2,299.99,599.98,Credit Card,North,,
2002,01-02-2023,Jane Smith,Laptop,Electronics,1,899.5,899.5,Cash,South,,59.99
2003,03-02-2023,NA,Tablet,Electronics,2,199.99,399.98,Debit Card,East,,
2004,05-02-2023,Alice W.,TV,Electronics,1,399.99,399.99,Credit Card,West,,
2005,07-02-2023,Martin K,Headphones,Electrnics,3,59.99,179.97,UPI,North,,
2006,08-02-2023,Susan Lee,Refrigerator,Applinces,1,749.99,749.99,Cash,South,,
2007,09-02-2023,Tom O'Brien,NA,Appliances,1,449,449,Credit Card,NA,,
2008,09-02-2023,Emily Davis,Laptop,Electronics,1,899.5,899.5,NA,East,,
2009,11-02-2023,Mike Brown,Microwave,Appliances,2,120,240,Cash,North,,
2010,12-02-2023,Rachel Green,Fan,HomeLiving,1,49.99,49.99,Debit Card,West,,
2011,13-02-2023,Liam Scott,Toaster,Home & Living,1,25.5,25.5,UPI,South,,
2013,14-02-2023,Noah Adams,TV,Electronics,2,399.99,799.98,Credit Card,North,,
2014,15-02-2023,Ava Hill,Laptop,Electronics,1,899.5,899.5,Cash,South,,
2015,16-02-2023,Elijah Reed,Tablet,Electronics,2,199.99,399.98,Debit Card,West,,
2016,17-02-2023,John Doe,Smartphone,Electrnics,2,299.99,599.98,Credit Card,North,,
2017,17-02-2023,John Doe,Smartphone,Electrnics,2,299.99,599.98,Credit Card,North,,
2018,17-02-2023,NA,Microwave,Applinces,1,120,120,NA,East,,
2020,20-02-2023,Alice W.,Fan,HomeLiving,1,49.99,49.99,Cash,NA,,
3001,01-02-2023,John Doe,Smartphone,Electrnics,2,299.99,599.98,Credit Card,North,,
3002,01-02-2023,Jane Smith,Laptop,Electronics,1,899.5,899.5,Cash,South,,
3003,03-02-2023,NA,Tablet,Electronics,2,199.99,399.98,Debit Card,East,,
3004,05-02-2023,Alice W.,TV,Electronics,1,399.99,399.99,Credit Card,West,,
3005,07-02-2023,Martin K,Headphones,Electrnics,3,59.99,179.97,UPI,North,,
3006,08-02-2023,Susan Lee,Refrigerator,Applinces,1,749.99,749.99,Cash,South,,
3007,09-02-2023,Tom O'Brien,NA,Appliances,1,449,449,Credit Card,NA,,
3008,09-02-2023,Emily Davis,Laptop,Electronics,1,899.5,899.5,NA,East,,
3009,11-02-2023,Mike Brown,Microwave,Appliances,2,120,240,Cash,North,,
3010,12-02-2023,Rachel Green,Fan,HomeLiving,1,49.99,49.99,Debit Card,West,,
3011,13-02-2023,Liam Scott,Toaster,Home & Living,1,25.5,25.5,UPI,South,,
3013,14-02-2023,Noah Adams,TV,Electronics,2,399.99,799.98,Credit Card,North,,
3014,15-02-2023,Ava Hill,Laptop,Electronics,1,899.5,899.5,Cash,South,,
3015,16-02-2023,Elijah Reed,Tablet,Electronics,2,199.99,399.98,Debit Card,West,,
3016,17-02-2023,John Doe,Smartphone,Electrnics,2,299.99,599.98,Credit Card,North,,
3017,17-02-2023,John Doe,Smartphone,Electrnics,2,299.99,599.98,Credit Card,North,,
3018,17-02-2023,NA,Microwave,Applinces,1,120,120,NA,East,,
3020,20-02-2023,Alice W.,Fan,HomeLiving,1,49.99,49.99,Cash,NA,,
3021,01-03-2023,Liam Scott,Air Conditioner,Appliances,1,529.99,529.99,Credit Card,East,,
3023,03-03-2023,Ava Hill,Blender,Home & Living,1,39.99,39.99,NA,North,,
3024,04-03-2023,Olivia Turner,Toaster,HomeLiving,1,25.5,25.5,UPI,NA,,
3025,05-03-2023,Jane Smith,Laptop,Electrnics,2,899.5,1799,Credit Card,West,,
3026,06-03-2023,Bob Johnson,Fan,Home & Living,1,49.99,49.99,Debit Card,South,,
3028,07-03-2023,Tom O'Brien,Smartphone,Electrnics,1,299.99,299.99,Credit Card,East,,
3029,08-03-2023,NA,TV,Electronics,2,399.99,799.98,NA,North,,
3030,09-03-2023,Susan Lee,Refrigerator,Applinces,1,749.99,749.99,UPI,NA,,
